restaurant,reviewer,review,rating,metadata,time,review_count,follower_count,char_count,word_count,clean_review,tokens,lexical_diversity,repetition_ratio,adj_ratio,noun_ratio,verb_ratio,superlative_count,exclamation_count,flesch_reading_ease,neg,neu,pos,compound
Beyond Flavours,Pragya Sarda,"Short review: Decent breads and starters, bad Shaam Savera, a little screwed up daal makhni (but should be a one-off case)
Better ambience at night... And importantly good quantity!
I wanted to give a 2.5 but that's not an option 🙈
Extensive...
Ambience: It's better at night. Friends who had been here during the day didn't like it much. So if you prefer ambience, go at night!
Food! Ordered a Hara Bhara Kebab, Shaam Savera, Daal Makhni, rotis and raita (Yes! I'm a vegetarian 🙈)
The good part! Quantity 😍
I was excited to see Shaam Savera on their menu. But take it from me, you do not want to order it. It is no where close to what it should be. They messed it up real bad, especially the colors.
The daal makhni had big chunks of garlic cloves which spoiled it for me. It wasn't creamy too :(
The breads and raita were decent!
The Hara Bhara Kebabs were decent too, soft! They had an extra outer coating of peanuts. So if you're not a peanut fan on your kebabs, ask them to skip that step 🙈
Conclusion: It looked like they had made food in a hurry.
Would like to give this place another try hoping that mine was one of the odd cases. If things change, you'll know!",3.0,"9 Reviews , 8 Followers",2019-05-20 00:35:00,9,8,1169.0,222.0,"Short review: Decent breads and starters, bad Shaam Savera, a little screwed up daal makhni (but should be a one-off case) Better ambience at night... And importantly good quantity! I wanted to give a 2.5 but that's not an option Extensive... Ambience: It's better at night. Friends who had been here during the day didn't like it much. So if you prefer ambience, go at night! Food! Ordered a Hara Bhara Kebab, Shaam Savera, Daal Makhni, rotis and raita (Yes! I'm a vegetarian ) The good part! Quantity I was excited to see Shaam Savera on their menu. But take it from me, you do not want to order it. It is no where close to what it should be. They messed it up real bad, especially the colors. The daal makhni had big chunks of garlic cloves which spoiled it for me. It wasn't creamy too :( The breads and raita were decent! The Hara Bhara Kebabs were decent too, soft! They had an extra outer coating of peanuts. So if you're not a peanut fan on your kebabs, ask them to skip that step Conclusion: It looked like they had made food in a hurry. Would like to give this place another try hoping that mine was one of the odd cases. If things change, you'll know!","['short', 'review', 'decent', 'bread', 'starter', 'bad', 'shaam', 'savera', 'little', 'screw', 'daal', 'makhni', 'one', 'case', 'well', 'ambience', 'night', 'importantly', 'good', 'quantity', 'want', 'give', '2.5', 'option', 'extensive', 'ambience', 'well', 'night', 'friend', 'day', 'like', 'much', 'prefer', 'ambience', 'go', 'night', 'food', 'order', 'hara', 'bhara', 'kebab', 'shaam', 'savera', 'daal', 'makhni', 'rotis', 'raita', 'yes', 'vegetarian', 'good', 'part', 'quantity', 'excited', 'see', 'shaam', 'savera', 'menu', 'take', 'want', 'order', 'close', 'mess', 'real', 'bad', 'especially', 'color', 'daal', 'makhni', 'big', 'chunk', 'garlic', 'clove', 'spoil', 'creamy', 'bread', 'raita', 'decent', 'hara', 'bhara', 'kebabs', 'decent', 'soft', 'extra', 'outer', 'coating', 'peanut', 'peanut', 'fan', 'kebab', 'ask', 'skip', 'step', 'conclusion', 'look', 'like', 'make', 'food', 'hurry', 'would', 'like', 'give', 'place', 'another', 'try', 'hop', 'mine', 'one', 'odd', 'case', 'thing', 'change', 'know']",0.7142857142857143,0.2857142857142857,0.07924528301886792,0.21509433962264152,0.09433962264150944,0.0,8.0,85.10151267281105,0.124,0.765,0.111,-0.3471
Beyond Flavours,Anindya,"Excellent food and very good service by soumen das..
Ambience was good too with live music. Food was served timely. Decor of the restaurant was amazing as well.",5.0,"1 Review , 1 Follower",2019-05-19 22:57:00,1,1,160.0,28.0,Excellent food and very good service by soumen das.. Ambience was good too with live music. Food was served timely. Decor of the restaurant was amazing as well.,"['excellent', 'food', 'good', 'service', 'soumen', 'das', 'ambience', 'good', 'live', 'music', 'food', 'serve', 'timely', 'decor', 'restaurant', 'amazing', 'well']",0.8823529411764706,0.11764705882352944,0.15625,0.28125,0.03125,0.0,0.0,75.8514285714286,0.0,0.59,0.41,0.9431
Beyond Flavours,Santhosh Reddyy,My review for this place would be 5star for the ambeince and the service from the staff which lacks in lot's of place even though the food is good in places like these. Special hey to papiya shuvro!,5.0,"3 Reviews , 1 Follower",2019-05-19 22:46:00,3,1,198.0,38.0,My review for this place would be 5star for the ambeince and the service from the staff which lacks in lot's of place even though the food is good in places like these. Special hey to papiya shuvro!,"['review', 'place', 'would', '5star', 'ambeince', 'service', 'staff', 'lack', 'lot', ""'s"", 'place', 'even', 'though', 'food', 'good', 'place', 'like', 'special', 'hey', 'papiya', 'shuvro']",0.9047619047619048,0.09523809523809523,0.04878048780487805,0.2682926829268293,0.024390243902439025,0.0,1.0,82.91315789473686,0.0,0.807,0.193,0.8122
Beyond Flavours,Piyali Mahapatra,"It was a very nice experience. Food was amazing. Friendly staff, with welcoming attitude. Papia was very friendly and accommodating. Good ambiance. I will definitely recommend this place.",5.0,"3 Reviews , 190 Followers",2019-05-19 22:32:00,3,190,187.0,28.0,"It was a very nice experience. Food was amazing. Friendly staff, with welcoming attitude. Papia was very friendly and accommodating. Good ambiance. I will definitely recommend this place.","['nice', 'experience', 'food', 'amazing', 'friendly', 'staff', 'welcome', 'attitude', 'papia', 'friendly', 'accommodate', 'good', 'ambiance', 'definitely', 'recommend', 'place']",0.9375,0.0625,0.14285714285714285,0.2,0.08571428571428572,0.0,0.0,41.01528571428574,0.0,0.423,0.577,0.9738
Beyond Flavours,Mehak Malhotra,"Had dinner with my friends. Menu is perfect, something for everyone. Service was awesome and Papia was very accommodating. Good ambience with amazing live music. Will be back definitely!",5.0,"6 Reviews , 10 Followers",2019-05-19 22:29:00,6,10,186.0,29.0,"Had dinner with my friends. Menu is perfect, something for everyone. Service was awesome and Papia was very accommodating. Good ambience with amazing live music. Will be back definitely!","['dinner', 'friend', 'menu', 'perfect', 'something', 'everyone', 'service', 'awesome', 'papia', 'accommodating', 'good', 'ambience', 'amazing', 'live', 'music', 'back', 'definitely']",1.0,0.0,0.17142857142857143,0.2,0.02857142857142857,0.0,1.0,52.16868965517244,0.0,0.524,0.476,0.9677
Beyond Flavours,Pradeep Kumar Gupta,Service experience was very good especially by Papiya. Food served was very good and tasty and they served it very well. I would like to visit Beyond again and will recommend it to friends for its food and its reasonable price.,5.0,1 Review,2019-05-19 21:52:00,1,,227.0,41.0,Service experience was very good especially by Papiya. Food served was very good and tasty and they served it very well. I would like to visit Beyond again and will recommend it to friends for its food and its reasonable price.,"['service', 'experience', 'good', 'especially', 'papiya', 'food', 'serve', 'good', 'tasty', 'serve', 'well', 'would', 'like', 'visit', 'beyond', 'recommend', 'friend', 'food', 'reasonable', 'price']",0.85,0.15000000000000002,0.09090909090909091,0.18181818181818182,0.11363636363636363,0.0,0.0,69.15845528455286,0.0,0.665,0.335,0.9446
Beyond Flavours,Shubham Singh Chauhan,"Service , Food and Ambiance was very nice. Staff was very humble while taking order and while serving food. Live music was like cherry on the cake",5.0,1 Review,2019-05-19 21:30:00,1,,146.0,27.0,"Service , Food and Ambiance was very nice. Staff was very humble while taking order and while serving food. Live music was like cherry on the cake","['service', 'food', 'ambiance', 'nice', 'staff', 'humble', 'take', 'order', 'serve', 'food', 'live', 'music', 'like', 'cherry', 'cake']",0.9333333333333333,0.06666666666666665,0.10344827586206896,0.3103448275862069,0.06896551724137931,0.0,0.0,77.64602564102567,0.0,0.811,0.189,0.6801
Beyond Flavours,Prerna Mund,The food was ❤️.. We ordered banjara tangdi for starter which was the best among all.. Papiya Shuvro was well mannered and her service was best among all.,5.0,"2 Reviews , 8 Followers",2019-05-19 21:26:00,2,8,154.0,28.0,The food was .. We ordered banjara tangdi for starter which was the best among all.. Papiya Shuvro was well mannered and her service was best among all.,"['food', 'order', 'banjara', 'tangdi', 'starter', 'good', 'among', 'papiya', 'shuvro', 'well', 'mannered', 'service', 'good', 'among']",0.8571428571428571,0.1428571428571429,0.1,0.23333333333333334,0.03333333333333333,2.0,0.0,81.76666666666668,0.0,0.704,0.296,0.8885
Beyond Flavours,Pranith Patro,Staff are just polite and responsive. Food is the best part here. And it is better as ambience also awesome here. I met two persons here named Papiya and Shuvro who are the best at their services. Food items i liked here were Basket biryani and Kodi drum sticks. Finally just loved.,5.0,"2 Reviews , 39 Followers",2019-05-18 21:54:00,2,39,282.0,52.0,Staff are just polite and responsive. Food is the best part here. And it is better as ambience also awesome here. I met two persons here named Papiya and Shuvro who are the best at their services. Food items i liked here were Basket biryani and Kodi drum sticks. Finally just loved.,"['staff', 'polite', 'responsive', 'food', 'good', 'part', 'well', 'ambience', 'also', 'awesome', 'meet', 'two', 'person', 'name', 'papiya', 'shuvro', 'good', 'service', 'food', 'item', 'like', 'basket', 'biryani', 'kodi', 'drum', 'stick', 'finally', 'love']",0.9285714285714286,0.0714285714285714,0.10344827586206896,0.2413793103448276,0.08620689655172414,2.0,0.0,84.15371794871797,0.0,0.636,0.364,0.9766
Beyond Flavours,Sai Raj Kiran,"I came here with my parents. We ordered for Thai peneer tikka, kaju pulao and veg biryani. The kaju pulao and veg biryani were really good. This is a decent place to go with family. Shubro and papiya served well.",4.0,"2 Reviews , 1 Follower",2019-05-18 15:54:00,2,1,212.0,40.0,"I came here with my parents. We ordered for Thai peneer tikka, kaju pulao and veg biryani. The kaju pulao and veg biryani were really good. This is a decent place to go with family. Shubro and papiya served well.","['come', 'parent', 'order', 'thai', 'peneer', 'tikka', 'kaju', 'pulao', 'veg', 'biryani', 'kaju', 'pulao', 'veg', 'biryani', 'really', 'good', 'decent', 'place', 'go', 'family', 'shubro', 'papiya', 'serve', 'well']",0.8333333333333334,0.16666666666666663,0.043478260869565216,0.34782608695652173,0.08695652173913043,0.0,0.0,86.62000000000002,0.0,0.872,0.128,0.6478
Beyond Flavours,Razeen,Well we’re new to Hyderabad . And I can for a fact say that it’s probably the best place I’ve eaten a buffet at in Hyderabad period . Especially id like to thank Shurvo and Papiya for their amazing service . Double metha was just too good . Overall a worthwhile experience,5.0,5 Reviews,2019-05-18 15:53:00,5,,272.0,52.0,Well were new to Hyderabad . And I can for a fact say that its probably the best place Ive eaten a buffet at in Hyderabad period . Especially id like to thank Shurvo and Papiya for their amazing service . Double metha was just too good . Overall a worthwhile experience,"['well', 'new', 'hyderabad', 'fact', 'say', 'probably', 'good', 'place', 'eat', 'buffet', 'hyderabad', 'period', 'especially', 'like', 'thank', 'shurvo', 'papiya', 'amazing', 'service', 'double', 'metha', 'good', 'overall', 'worthwhile', 'experience']",0.92,0.07999999999999996,0.1111111111111111,0.2222222222222222,0.07407407407407407,1.0,0.0,66.666,0.0,0.641,0.359,0.9622
Beyond Flavours,Prasanna,"Wonderful place with awesome ambience, best to visit at night to see all the pretty lights and to enjoy some savory foods. Shubro and Papiya were good with service.",5.0,1 Review,2019-05-18 15:18:00,1,,164.0,29.0,"Wonderful place with awesome ambience, best to visit at night to see all the pretty lights and to enjoy some savory foods. Shubro and Papiya were good with service.","['wonderful', 'place', 'awesome', 'ambience', 'well', 'visit', 'night', 'see', 'pretty', 'light', 'enjoy', 'savory', 'food', 'shubro', 'papiya', 'good', 'service']",1.0,0.0,0.15625,0.25,0.09375,1.0,0.0,72.51060344827589,0.0,0.519,0.481,0.9694
Beyond Flavours,Jeevith Reddy,"Good ambience and great service.We've had buffet for 25 people.The waiters were patient and we even got noodles replaced since the one served in the buffet went bad.
Shoutout to Shubro and Pradeep ,took care of our entire Afternoon.",4.0,"4 Reviews , 2 Followers",2019-05-18 15:06:00,4,2,232.0,39.0,"Good ambience and great service.We've had buffet for 25 people.The waiters were patient and we even got noodles replaced since the one served in the buffet went bad. Shoutout to Shubro and Pradeep ,took care of our entire Afternoon.","['good', 'ambience', 'great', 'service', 'buffet', '25', 'people', 'waiter', 'patient', 'even', 'get', 'noodle', 'replace', 'since', 'one', 'serve', 'buffet', 'go', 'bad', 'shoutout', 'shubro', 'pradeep', 'take', 'care', 'entire', 'afternoon']",0.9615384615384616,0.038461538461538436,0.10869565217391304,0.30434782608695654,0.13043478260869565,0.0,0.0,77.63105769230769,0.072,0.719,0.209,0.7717
Beyond Flavours,Sugandha Saxena,"My review of the place comes after multiple visits, that have spanned over 4 months. And now I can safely say that it's one of the good places around.
They're located near the Biodiversity signal, above Fabindia. There's ample parking for both two and four wheelers. The ambience is a bit dim after dark, and the seating is divided into various options, including a PDR section.
The menu design is in the shape of a bottle, and the array spans Continental, Chinese and Indian cuisines. Here's the list of things that I have tried, across all my visits

Panko Crumbed Mozzarella Sticks ❤️ - Cheese sticks that are coated and fried. Pure cheese bliss.
Veg Lasagna ❤️ - This place has one of the good Lasagne in the town.
Crispy Chilli Corn Kernels - The usual favourite, this one has a slightly different presentation here.
Makhmali Paneer Tikka -
Cottage Cheese Shashlik Sizzler
Italian Nachos - Nachos topped with red sauce and cheese, and baked in the dish.
Cheese and Cheese Pizza ❤️ - Soft base pizza, loaded with cheese, and a few pieces of green olives.

I cannot stress enough on how I have loved all that I tried here. I have also tried out their lunch buffet. The variety may not be as elaborate as other places, but with the food quality and the discount that they offer for bulk bookings, it is at least a one-time try. But what I really adore here is their mocktails. Beyond Delight is an absolute delight! Also a fan of the Guava and Chilli, and Apple and Kiwi Night drinks.

The staff is ever so courteous. A special mention to Papiya and Shuvro, who were our attendants on the latest visit. The place has Zomato Gold 1+1, which further brings down their reasonable rates. A meal for two would roughly be around 700, that fills not only your tummy, but also you heart!",4.0,"150 Reviews , 2135 Followers",2019-05-18 14:53:00,150,2135,1781.0,322.0,"My review of the place comes after multiple visits, that have spanned over 4 months. And now I can safely say that it's one of the good places around. They're located near the Biodiversity signal, above Fabindia. There's ample parking for both two and four wheelers. The ambience is a bit dim after dark, and the seating is divided into various options, including a PDR section. The menu design is in the shape of a bottle, and the array spans Continental, Chinese and Indian cuisines. Here's the list of things that I have tried, across all my visits Panko Crumbed Mozzarella Sticks - Cheese sticks that are coated and fried. Pure cheese bliss. Veg Lasagna - This place has one of the good Lasagne in the town. Crispy Chilli Corn Kernels - The usual favourite, this one has a slightly different presentation here. Makhmali Paneer Tikka - Cottage Cheese Shashlik Sizzler Italian Nachos - Nachos topped with red sauce and cheese, and baked in the dish. Cheese and Cheese Pizza - Soft base pizza, loaded with cheese, and a few pieces of green olives. I cannot stress enough on how I have loved all that I tried here. I have also tried out their lunch buffet. The variety may not be as elaborate as other places, but with the food quality and the discount that they offer for bulk bookings, it is at least a one-time try. But what I really adore here is their mocktails. Beyond Delight is an absolute delight! Also a fan of the Guava and Chilli, and Apple and Kiwi Night drinks. The staff is ever so courteous. A special mention to Papiya and Shuvro, who were our attendants on the latest visit. The place has Zomato Gold 1+1, which further brings down their reasonable rates. A meal for two would roughly be around 700, that fills not only your tummy, but also you heart!","['review', 'place', 'come', 'multiple', 'visit', 'span', '4', 'month', 'safely', 'say', 'one', 'good', 'place', 'around', 'locate', 'near', 'biodiversity', 'signal', 'fabindia', 'ample', 'parking', 'two', 'four', 'wheeler', 'ambience', 'bit', 'dim', 'dark', 'seating', 'divide', 'various', 'option', 'include', 'pdr', 'section', 'menu', 'design', 'shape', 'bottle', 'array', 'span', 'continental', 'chinese', 'indian', 'cuisine', 'list', 'thing', 'try', 'across', 'visit', 'panko', 'crumbed', 'mozzarella', 'sticks', 'cheese', 'stick', 'coat', 'fry', 'pure', 'cheese', 'bliss', 'veg', 'lasagna', 'place', 'one', 'good', 'lasagne', 'town', 'crispy', 'chilli', 'corn', 'kernels', 'usual', 'favourite', 'one', 'slightly', 'different', 'presentation', 'makhmali', 'paneer', 'tikka', 'cottage', 'cheese', 'shashlik', 'sizzler', 'italian', 'nachos', 'nachos', 'top', 'red', 'sauce', 'cheese', 'bake', 'dish', 'cheese', 'cheese', 'pizza', 'soft', 'base', 'pizza', 'load', 'cheese', 'piece', 'green', 'olive', 'stress', 'enough', 'love', 'try', 'also', 'try', 'lunch', 'buffet', 'variety', 'may', 'elaborate', 'place', 'food', 'quality', 'discount', 'offer', 'bulk', 'booking', 'least', 'one', 'time', 'try', 'really', 'adore', 'mocktail', 'beyond', 'delight', 'absolute', 'delight', 'also', 'fan', 'guava', 'chilli', 'apple', 'kiwi', 'night', 'drink', 'staff', 'ever', 'courteous', 'special', 'mention', 'papiya', 'shuvro', 'attendant', 'late', 'visit', 'place', 'zomato', 'gold', '1', '+', '1', 'far', 'bring', 'reasonable', 'rate', 'meal', 'two', 'would', 'roughly', 'around', '700', 'fill', 'tummy', 'also', 'heart']",0.8313953488372093,0.16860465116279066,0.0625,0.27717391304347827,0.06793478260869565,2.0,2.0,73.19751306999711,0.0,0.872,0.128,0.9917
Beyond Flavours,Singh.ibm,Had lunch today at beyond flavors .The food was very Good and delicious and awesome service was provided by Soumen Das & Shuvro. Would highly recommend the restaurant .,5.0,"2 Reviews , 2 Followers",2019-05-18 14:48:00,2,2,168.0,29.0,Had lunch today at beyond flavors .The food was very Good and delicious and awesome service was provided by Soumen Das & Shuvro. Would highly recommend the restaurant .,"['lunch', 'today', 'beyond', 'flavor', '.the', 'food', 'good', 'delicious', 'awesome', 'service', 'provide', 'soumen', 'das', 'shuvro', 'would', 'highly', 'recommend', 'restaurant']",1.0,0.0,0.1,0.3,0.1,0.0,0.0,62.9666666666667,0.0,0.621,0.379,0.9331
Beyond Flavours,Sind Hu,The reason for giving only a 3 star is because of the longlong time wait for the tables. We went on Friday afternoon. We waited almost more than 30mins to get a table. We lost our patience and left for another restaurant as v didn't get a table even aftr waiting for such a long time.I think restaurant management should take this into consideration and try to decrease the waiting time of customer.,3.0,"61 Reviews , 167 Followers",2019-05-18 14:16:00,61,167,399.0,73.0,The reason for giving only a 3 star is because of the longlong time wait for the tables. We went on Friday afternoon. We waited almost more than 30mins to get a table. We lost our patience and left for another restaurant as v didn't get a table even aftr waiting for such a long time.I think restaurant management should take this into consideration and try to decrease the waiting time of customer.,"['reason', 'give', '3', 'star', 'longlong', 'time', 'wait', 'table', 'go', 'friday', 'afternoon', 'wait', 'almost', '30min', 'get', 'table', 'lose', 'patience', 'leave', 'another', 'restaurant', 'v', 'get', 'table', 'even', 'aftr', 'wait', 'long', 'time', 'think', 'restaurant', 'management', 'take', 'consideration', 'try', 'decrease', 'wait', 'time', 'customer']",0.7692307692307693,0.23076923076923073,0.0375,0.225,0.1875,0.0,0.0,64.5365479452055,0.033,0.933,0.034,0.0258
